Title#0,"""Statistiques de Jeu"""
Player#0,"""Statistiques du Personnage"""
Quest#0,"""Statistiques des Quêtes"""
RareItem#0,"""Objets Rares Récents"""
BossEnemy#0,"""Boss Récents Vaincus"""
RareEnemy#0,"""Ennemis Rares Récents"""
Challenge#0,"""チャレンジ記録"""
TitleEnemyTotal#0,"""Nombre d'ennemis Total Vaincus"""
TitleQuestTotal#0,"""Nombre de quêtes Terminées"""
TitleRankSS#0,"""評価ランクＳS"""
TitleRankS#0,"""評価ランクＳ"""
TitleRankA#0,"""評価ランクＡ"""
TitleRankB#0,"""評価ランクＢ"""
TitleRankC#0,"""評価ランクＣ"""
TitleMissCount#0,"""戦闘不能回数"""
TitleAttackDamage#0,"""Dégats Maximum Infligé"""
TitlePlayTimeTotal#0,"""Temps de jeu total"""
Normal#0,"""$(0)"""
EnemyCount#0,"""$(0)ennemis"""
Count#0,"""$(0)回"""
PlayTime#0,"""$(0):$(1)"""
Number#0,"""$(0)fois"""
TitleAchieve#0,"""Titre Acquis"""
TitleQuestName#0,"""Nom de la quête"""
TitleQuestRank#0,"""Difficulté"""
TitleQuestResult#0,"""Résultats"""
RankS#0,"""Rang Ｓ"""
RankA#0,"""Rang Ａ"""
RankB#0,"""Rang Ｂ"""
RankC#0,"""Rang Ｃ"""
TitleItemName#0,"""Nom de l'objet"""
TitleRarity#0,"""Rareté"""
TitleEnemyName#0,"""Nom de l'ennemi"""
TitleLevel#0,"""Niveau"""
Level#0,"""Nv."""
EnemyLevel#0,"""$(0)"""
TitleEnemyName#1,"""Nom de l'ennemi"""
TitleLevel#1,"""Niveau"""
Level#1,"""Nv."""
EnemyLevel#1,"""$(0)"""
TitleQuestName#1,"""Nom de la quête"""
TitleAchievement#0,"""Succès"""
TitleGetPoint#0,"""CP Reçus"""
